Timestamp;FrameCount;Manufacturer;Name;SerialNumber;Acceleration;AngularAcceleration;AngularVelocity;Position;Rotation;Velocity;IsTracked
2023-03-01T18:52:56.259694;6726;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01266598,-0.01902056,0.02797406);(0.003015485,1.208021,0.2085342);(-0.200349,0.9446527,-0.008881167,0.2596393);(0.004652916,-0.0007668535,-0.007719303);True
2023-03-01T18:52:56.259694;6726;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01266598,-0.01902056,0.02797406);(0.003015485,1.208021,0.2085342);(-0.200349,0.9446527,-0.008881167,0.2596393);(0.004652916,-0.0007668535,-0.007719303);True
2023-03-01T18:52:56.292694;6727;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0102602,-0.01466762,0.02747269);(0.002857627,1.208017,0.2086377);(-0.1999481,0.9447703,-0.008830071,0.2595228);(0.004592143,-0.0001337576,-0.007279977);True
2023-03-01T18:52:56.317695;6728;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.009491127,-0.0226118,0.02568434);(0.002901794,1.207862,0.2086037);(-0.199594,0.9449411,-0.008660412,0.2591785);(0.005037106,-0.001293026,-0.006970481);True
2023-03-01T18:52:56.318694;6728;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.009491127,-0.0226118,0.02568434);(0.002901794,1.207862,0.2086037);(-0.199594,0.9449411,-0.008660412,0.2591785);(0.005037106,-0.001293026,-0.006970481);True
2023-03-01T18:52:56.348695;6729;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01133951,-0.018939,0.02380039);(0.002641449,1.207955,0.2088277);(-0.1992034,0.9450566,-0.008476897,0.259064);(0.004708677,0.0002006571,-0.006035527);True
2023-03-01T18:52:56.371694;6730;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01104708,-0.0186644,0.02525555);(0.002477408,1.208052,0.2088448);(-0.198805,0.9451953,-0.008426581,0.2588661);(0.003875276,0.001413454,-0.006336262);True
2023-03-01T18:52:56.404693;6731;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01013117,-0.01954011,0.02445362);(0.002467213,1.208094,0.2088208);(-0.1983764,0.9453499,-0.008242987,0.2586358);(0.004098008,0.001713034,-0.006214468);True
2023-03-01T18:52:56.404693;6731;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01013117,-0.01954011,0.02445362);(0.002467213,1.208094,0.2088208);(-0.1983764,0.9453499,-0.008242987,0.2586358);(0.004098008,0.001713034,-0.006214468);True
2023-03-01T18:52:56.427694;6732;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01130621,-0.0185243,0.02763214);(0.002803494,1.208102,0.2083243);(-0.1978601,0.9455366,-0.008145567,0.2583515);(0.004996263,0.001514965,-0.008314962);True
2023-03-01T18:52:56.459697;6733;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01273629,-0.02136884,0.02767064);(0.002795058,1.20804,0.208165);(-0.1974583,0.945688,-0.008061796,0.2581073);(0.004922018,0.0008525869,-0.009221281);True
2023-03-01T18:52:56.460694;6733;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01273629,-0.02136884,0.02767064);(0.002795058,1.20804,0.208165);(-0.1974583,0.945688,-0.008061796,0.2581073);(0.004922018,0.0008525869,-0.009221281);True
2023-03-01T18:52:56.482703;6734;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0138809,-0.02394176,0.02916588);(0.002776754,1.208052,0.208158);(-0.1969806,0.9458594,-0.007987321,0.2578464);(0.005575438,0.001016119,-0.009137148);True
2023-03-01T18:52:56.515695;6735;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01109542,-0.02101583,0.02495503);(0.002957425,1.207859,0.2079074);(-0.1966989,0.9459875,-0.008016898,0.2575904);(0.00665768,-0.0009553052,-0.01013504);True
2023-03-01T18:52:56.540766;6736;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01369041,-0.02088562,0.02467609);(0.002745003,1.20781,0.2081497);(-0.1962919,0.9461101,-0.007867751,0.2574554);(0.006581147,-0.0009668292,-0.008756324);True
2023-03-01T18:52:56.540766;6736;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01369041,-0.02088562,0.02467609);(0.002745003,1.20781,0.2081497);(-0.1962919,0.9461101,-0.007867751,0.2574554);(0.006581147,-0.0009668292,-0.008756324);True
2023-03-01T18:52:56.571724;6737;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01222778,-0.01802973,0.02464307);(0.002758742,1.207899,0.2080699);(-0.1959672,0.9462383,-0.007907313,0.2572301);(0.006767535,0.0003577479,-0.008894755);True
2023-03-01T18:52:56.595715;6738;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01015249,-0.0182644,0.02583353);(0.003187028,1.20807,0.2074836);(-0.1956148,0.9464004,-0.007955789,0.2569003);(0.007810838,0.00173954,-0.0106942);True
2023-03-01T18:52:56.628714;6739;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01112598,-0.02335071,0.02462674);(0.00295486,1.208017,0.2076186);(-0.1952325,0.9465857,-0.007873546,0.2565106);(0.006782882,0.001338751,-0.009916633);True
2023-03-01T18:52:56.628714;6739;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01112598,-0.02335071,0.02462674);(0.00295486,1.208017,0.2076186);(-0.1952325,0.9465857,-0.007873546,0.2565106);(0.006782882,0.001338751,-0.009916633);True
2023-03-01T18:52:56.660715;6740;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01266113,-0.02132088,0.02769892);(0.00306207,1.208005,0.2073768);(-0.194742,0.9467313,-0.007797648,0.2563487);(0.007463039,0.0009450671,-0.0108396);True
2023-03-01T18:52:56.661375;6740;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01266113,-0.02132088,0.02769892);(0.00306207,1.208005,0.2073768);(-0.194742,0.9467313,-0.007797648,0.2563487);(0.007463039,0.0009450671,-0.0108396);True
2023-03-01T18:52:56.684369;6741;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0111304,-0.01972627,0.02631537);(0.003383167,1.207959,0.2073033);(-0.1943501,0.946866,-0.007724113,0.2561507);(0.009676527,0.0005082986,-0.0102178);True
2023-03-01T18:52:56.716380;6742;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01234837,-0.02271008,0.0239919);(0.003501382,1.20803,0.2070559);(-0.1939945,0.9470052,-0.007623934,0.2559085);(0.01011794,0.001140562,-0.01157199);True
2023-03-01T18:52:56.750376;6743;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.009834448,-0.02157573,0.02560462);(0.002927708,1.207955,0.2073714);(-0.1935303,0.9471508,-0.007589716,0.2557225);(0.007420603,0.0007416356,-0.01040734);True
2023-03-01T18:52:56.750376;6743;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.009834448,-0.02157573,0.02560462);(0.002927708,1.207955,0.2073714);(-0.1935303,0.9471508,-0.007589716,0.2557225);(0.007420603,0.0007416356,-0.01040734);True
2023-03-01T18:52:56.773111;6744;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01049805,-0.01723707,0.02573444);(0.002339424,1.207916,0.2078681);(-0.1931427,0.9472705,-0.007504718,0.2555743);(0.005488331,0.0009988715,-0.008154187);True
2023-03-01T18:52:56.795111;6745;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01281479,-0.02239812,0.0287298);(0.003124863,1.207803,0.2071142);(-0.1926372,0.9474741,-0.007341028,0.2552053);(0.008799561,-0.0008818046,-0.01049616);True
2023-03-01T18:52:56.827856;6746;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01134577,-0.01956117,0.0286932);(0.00280634,1.207753,0.2072316);(-0.1921632,0.9476386,-0.007252773,0.2549542);(0.007596592,-0.0006075344,-0.0105317);True
2023-03-01T18:52:56.828846;6746;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01134577,-0.01956117,0.0286932);(0.00280634,1.207753,0.2072316);(-0.1921632,0.9476386,-0.007252773,0.2549542);(0.007596592,-0.0006075344,-0.0105317);True
2023-03-01T18:52:56.861845;6747;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01181476,-0.02092534,0.02825302);(0.002417742,1.207671,0.2074671);(-0.1917607,0.9477863,-0.00708517,0.2547129);(0.006035224,-0.0008911832,-0.009554031);True
2023-03-01T18:52:56.862844;6747;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01181476,-0.02092534,0.02825302);(0.002417742,1.207671,0.2074671);(-0.1917607,0.9477863,-0.00708517,0.2547129);(0.006035224,-0.0008911832,-0.009554031);True
2023-03-01T18:52:56.884370;6748;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01165848,-0.01981816,0.02724414);(0.002137001,1.207809,0.2076614);(-0.1913388,0.9479223,-0.006980186,0.2545275);(0.005231079,0.001054905,-0.008634802);True
2023-03-01T18:52:56.907376;6749;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01234163,-0.01906902,0.02568888);(0.001773433,1.207827,0.2081393);(-0.1910299,0.9480059,-0.006897875,0.2544505);(0.004600728,0.001503443,-0.006200834);True
2023-03-01T18:52:56.940892;6750;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01108288,-0.01608218,0.02801198);(0.001543834,1.207692,0.2081543);(-0.1906071,0.9481353,-0.006853199,0.2542862);(0.003370596,0.0001367451,-0.006865465);True
2023-03-01T18:52:56.940892;6750;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01108288,-0.01608218,0.02801198);(0.001543834,1.207692,0.2081543);(-0.1906071,0.9481353,-0.006853199,0.2542862);(0.003370596,0.0001367451,-0.006865465);True
2023-03-01T18:52:56.962888;6751;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01482648,-0.01851252,0.02926958);(0.001953812,1.207804,0.2075842);(-0.1901028,0.9483235,-0.006759576,0.2539638);(0.004510931,0.001016942,-0.008863418);True
2023-03-01T18:52:56.996412;6752;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01417531,-0.01603677,0.02869745);(0.001947907,1.207735,0.2074152);(-0.1897378,0.9484406,-0.006768065,0.2538);(0.00473214,0.0002519386,-0.009945376);True
2023-03-01T18:52:57.019423;6753;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01231239,-0.02100328,0.02918166);(0.001841254,1.20776,0.2075772);(-0.1893598,0.9486085,-0.006750349,0.253455);(0.004835727,0.0006770152,-0.008409088);True
2023-03-01T18:52:57.019423;6753;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01231239,-0.02100328,0.02918166);(0.001841254,1.20776,0.2075772);(-0.1893598,0.9486085,-0.006750349,0.253455);(0.004835727,0.0006770152,-0.008409088);True
2023-03-01T18:52:57.042423;6754;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01617717,-0.01895269,0.02965745);(0.001478066,1.207668,0.2079286);(-0.1889463,0.9487044,-0.006608035,0.253408);(0.004362911,-0.0001310148,-0.007086165);True
2023-03-01T18:52:57.073934;6755;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01235128,-0.01778868,0.02705128);(0.001635331,1.207656,0.2078227);(-0.1886641,0.9488215,-0.006579788,0.2531804);(0.005461522,-0.0002571825,-0.006898402);True
2023-03-01T18:52:57.097934;6756;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01138454,-0.0170235,0.0313976);(0.002011838,1.207624,0.2072284);(-0.1882251,0.9489799,-0.006557437,0.2529138);(0.005875363,-0.001009716,-0.009380126);True
2023-03-01T18:52:57.097934;6756;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01138454,-0.0170235,0.0313976);(0.002011838,1.207624,0.2072284);(-0.1882251,0.9489799,-0.006557437,0.2529138);(0.005875363,-0.001009716,-0.009380126);True
2023-03-01T18:52:57.131935;6757;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01363488,-0.01465136,0.02912942);(0.001996306,1.2077,0.2071471);(-0.1878425,0.9491057,-0.00647592,0.2527283);(0.005762395,0.0003150265,-0.009758813);True
2023-03-01T18:52:57.163934;6758;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01158665,-0.01977009,0.0272299);(0.002041442,1.207788,0.2069207);(-0.1875177,0.9492463,-0.006390476,0.2524439);(0.005425265,0.001290228,-0.01085004);True
2023-03-01T18:52:57.163934;6758;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01158665,-0.01977009,0.0272299);(0.002041442,1.207788,0.2069207);(-0.1875177,0.9492463,-0.006390476,0.2524439);(0.005425265,0.001290228,-0.01085004);True
2023-03-01T18:52:57.186484;6759;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0119524,-0.01877781,0.02713633);(0.001808218,1.207821,0.207063);(-0.1871088,0.9493854,-0.006269915,0.2522267);(0.004840072,0.001913004,-0.009866018);True
2023-03-01T18:52:57.218996;6760;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01085988,-0.02176703,0.02741846);(0.001864802,1.207683,0.2070472);(-0.1866779,0.9495481,-0.006154376,0.2519362);(0.00602251,0.0004684264,-0.009704865);True
2023-03-01T18:52:57.219996;6760;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01085988,-0.02176703,0.02741846);(0.001864802,1.207683,0.2070472);(-0.1866779,0.9495481,-0.006154376,0.2519362);(0.00602251,0.0004684264,-0.009704865);True
2023-03-01T18:52:57.241995;6761;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.0103732,-0.01844802,0.02437837);(0.001544738,1.207653,0.2072675);(-0.1863409,0.9496366,-0.006084713,0.2518541);(0.004853165,0.0004934016,-0.00900811);True
2023-03-01T18:52:57.275509;6762;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01083479,-0.02105796,0.02258298);(0.00166426,1.207557,0.2071221);(-0.1859287,0.949783,-0.005883752,0.2516108);(0.005493387,-0.0003654429,-0.009200876);True
2023-03-01T18:52:57.297509;6763;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01118758,-0.01396786,0.02691015);(0.001848591,1.207605,0.2067832);(-0.1854429,0.9499114,-0.005822759,0.2514863);(0.006332135,0.0003643525,-0.01040716);True
2023-03-01T18:52:57.297509;6763;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01118758,-0.01396786,0.02691015);(0.001848591,1.207605,0.2067832);(-0.1854429,0.9499114,-0.005822759,0.2514863);(0.006332135,0.0003643525,-0.01040716);True
2023-03-01T18:52:57.331511;6764;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01201133,-0.01557098,0.02502451);(0.001653749,1.207634,0.2069717);(-0.1850234,0.9500448,-0.005631236,0.2512956);(0.006168988,0.001114993,-0.009444357);True
2023-03-01T18:52:57.356510;6765;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.00910413,-0.01745468,0.0301672);(0.001263876,1.207573,0.2071917);(-0.1845339,0.9501988,-0.005522897,0.2510758);(0.004492482,0.0005594935,-0.008447333);True
2023-03-01T18:52:57.386509;6766;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01022321,-0.02056177,0.02546952);(0.001057092,1.20764,0.2073446);(-0.1842394,0.9503236,-0.005303793,0.2508242);(0.004298421,0.001324789,-0.007733298);True
2023-03-01T18:52:57.387509;6766;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01022321,-0.02056177,0.02546952);(0.001057092,1.20764,0.2073446);(-0.1842394,0.9503236,-0.005303793,0.2508242);(0.004298421,0.001324789,-0.007733298);True
2023-03-01T18:52:57.414510;6767;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01163602,-0.01976901,0.02722048);(0.001013105,1.207566,0.2074036);(-0.183791,0.9504519,-0.005198999,0.2506693);(0.004660562,0.0007774019,-0.007614598);True
2023-03-01T18:52:57.442509;6768;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01078019,-0.01941202,0.02774667);(0.001045807,1.207528,0.2072611);(-0.1833872,0.9505839,-0.005139874,0.2504657);(0.004975921,0.0003764907,-0.008140456);True
2023-03-01T18:52:57.442509;6768;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01078019,-0.01941202,0.02774667);(0.001045807,1.207528,0.2072611);(-0.1833872,0.9505839,-0.005139874,0.2504657);(0.004975921,0.0003764907,-0.008140456);True
2023-03-01T18:52:57.465510;6769;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01317561,-0.01937591,0.02515868);(0.001120449,1.207542,0.2069868);(-0.1830163,0.9507218,-0.004977163,0.2502165);(0.004892081,0.0006237234,-0.009214181);True
2023-03-01T18:52:57.498510;6770;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01024932,-0.01930195,0.02682539);(0.00122376,1.207617,0.2068939);(-0.1826214,0.9508364,-0.005000962,0.2500693);(0.006192244,0.001330262,-0.009643245);True
2023-03-01T18:52:57.498510;6770;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01024932,-0.01930195,0.02682539);(0.00122376,1.207617,0.2068939);(-0.1826214,0.9508364,-0.005000962,0.2500693);(0.006192244,0.001330262,-0.009643245);True
2023-03-01T18:52:57.594510;6771;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01214277,-0.01789951,0.02466095);(0.00115814,1.207591,0.2069276);(-0.1823744,0.9509279,-0.004881781,0.2499037);(0.00594128,0.0009305282,-0.009145638);True
2023-03-01T18:52:57.594510;6771;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01214277,-0.01789951,0.02466095);(0.00115814,1.207591,0.2069276);(-0.1823744,0.9509279,-0.004881781,0.2499037);(0.00594128,0.0009305282,-0.009145638);True
2023-03-01T18:52:57.595512;6771;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01214277,-0.01789951,0.02466095);(0.00115814,1.207591,0.2069276);(-0.1823744,0.9509279,-0.004881781,0.2499037);(0.00594128,0.0009305282,-0.009145638);True
2023-03-01T18:52:57.595512;6771;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01214277,-0.01789951,0.02466095);(0.00115814,1.207591,0.2069276);(-0.1823744,0.9509279,-0.004881781,0.2499037);(0.00594128,0.0009305282,-0.009145638);True
2023-03-01T18:52:57.608513;6772;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01124743,-0.01880342,0.02382389);(0.001301056,1.207524,0.2066066);(-0.1814535,0.9512897,-0.004661798,0.2492005);(0.007101051,0.0004654346,-0.0102555);True
2023-03-01T18:52:57.622517;6773;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01144936,-0.01740852,0.02754807);(0.001076136,1.207537,0.2065957);(-0.1811428,0.9513689,-0.004629315,0.2491246);(0.00571241,0.000392571,-0.0106534);True
2023-03-01T18:52:57.647513;6774;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01524168,-0.01976212,0.02883315);(0.0009359538,1.207474,0.2069529);(-0.1806511,0.9515103,-0.004434846,0.248945);(0.006117788,0.0001179766,-0.007753956);True
2023-03-01T18:52:57.676511;6775;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01021997,-0.01929352,0.02679781);(0.0001045833,1.20737,0.2075647);(-0.180456,0.9515952,-0.004473368,0.2487611);(0.00280157,-0.0002394102,-0.00593812);True
2023-03-01T18:52:57.697512;6776;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01230508,-0.01775522,0.02702695);(0.0007500055,1.207301,0.2068394);(-0.1800332,0.9517439,-0.004305225,0.2485015);(0.005132133,-0.0009872734,-0.008523842);True
2023-03-01T18:52:57.727510;6777;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01058191,-0.01705761,0.02807848);(0.000508592,1.207496,0.2068902);(-0.1795364,0.9518998,-0.004248922,0.2482649);(0.004050632,0.001386044,-0.00855744);True
2023-03-01T18:52:57.727510;6777;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01058191,-0.01705761,0.02807848);(0.000508592,1.207496,0.2068902);(-0.1795364,0.9518998,-0.004248922,0.2482649);(0.004050632,0.001386044,-0.00855744);True
2023-03-01T18:52:57.756509;6778;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01248245,-0.01564394,0.02593966);(0.0001770249,1.207399,0.2070993);(-0.1791747,0.9520222,-0.004091473,0.2480592);(0.003260206,0.0005531134,-0.008132515);True
2023-03-01T18:52:57.779510;6779;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01161554,-0.01850485,0.02856629);(3.749994E-05,1.207442,0.2073245);(-0.1786816,0.9521703,-0.003977168,0.2478486);(0.003719991,0.0009901507,-0.006393861);True
2023-03-01T18:52:57.780513;6779;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01161554,-0.01850485,0.02856629);(3.749994E-05,1.207442,0.2073245);(-0.1786816,0.9521703,-0.003977168,0.2478486);(0.003719991,0.0009901507,-0.006393861);True
2023-03-01T18:52:57.811514;6780;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.009552105,-0.01809299,0.02486542);(-0.0001450062,1.207325,0.2074568);(-0.1783779,0.9522806,-0.003806298,0.2476463);(0.003469381,-2.255337E-05,-0.006091986);True
2023-03-01T18:52:57.836509;6781;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01057275,-0.02078744,0.0239865);(-0.0005702893,1.207268,0.2077233);(-0.1780316,0.9524258,-0.003679511,0.2473385);(0.001942625,-0.000170516,-0.00539764);True
2023-03-01T18:52:57.867510;6782;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01093397,-0.01979418,0.02390787);(-0.00069825,1.207232,0.2077855);(-0.1776029,0.9525679,-0.003493425,0.247102);(0.002348276,-0.0004110424,-0.005432509);True
2023-03-01T18:52:57.867510;6782;HTC;OpenVR Controller(VIVE Tracker 3.0 MV) - Right;LHR-9E483859;(0,0,0);(0,0,0);(-0.01093397,-0.01979418,0.02390787);(-0.00069825,1.207232,0.2077855);(-0.1776029,0.9525679,-0.003493425,0.247102);(0.002348276,-0.0004110424,-0.005432509);True
